particle_id,vx,vy,vz,px,py,pz,q,nhits
4532805404983296,-0.0249338,-0.0145662,-11.263,-0.16348,-0.108021,0.104835,-1,6
4532942843936768,-0.0249338,-0.0145662,-11.263,0.925528,-0.103899,-7.80853,1,12
4533011563413504,-0.0249338,-0.0145662,-11.263,0.307839,0.0450235,-3.4652,-1,12
4533217721843712,-0.0249338,-0.0145662,-11.263,0.629281,0.46101,-0.645903,1,14
4533286441320448,-0.0249338,-0.0145662,-11.263,1.38677,0.757452,-1.06207,-1,12
4533767477657600,-0.0249338,-0.0145662,-11.263,0.468101,0.297584,2.61081,1,11
4533836197134336,-0.0249338,-0.0145662,-11.263,0.203777,-0.0365877,0.497214,-1,11
4533904916611072,-0.0249338,-0.0145662,-11.263,0.401622,1.10472,6.52609,1,14
4533973636087808,-0.0249338,-0.0145662,-11.263,0.151104,0.258995,2.19397,-1,9
4534935708762112,-0.0249338,-0.0145662,-11.263,0.103475,0.155325,3.87295,-1,13
4535210586669056,-0.0249338,-0.0145662,-11.263,0.0344277,0.44566,5.28175,-1,12
4535279306145792,-0.0249338,-0.0145662,-11.263,0.0255426,-0.26683,3.26754,1,2
4535279322927105,1.75536,-57.9853,700,-0.091914,0.226112,0.271065,1,8
4535279322931202,1.75536,-57.9853,700,0.0984747,-0.388346,-0.199492,1,5
4537615768354816,56.9312,-11.9926,-123.538,2.80345,-0.687131,-5.52413,1,7
4537684487831552,56.9312,-11.9926,-123.538,0.438759,0.00528391,-0.867092,-1,12
4537615785136129,601.382,-180.743,-1215.5,0.0513409,-0.332295,0.0271294,1,0
4537615785140226,601.382,-180.743,-1215.5,-0.135645,0.311008,0.0726689,-1,0
4538165524168704,-42.6521,-67.11,-210.111,-1.00565,-1.46373,-4.93236,1,8
4538234243645440,-42.6521,-67.11,-210.111,-0.622186,-1.09849,-2.66118,-1,9
4539402474749952,-27.1726,51.5468,43.9131,-0.0954264,0.168083,0.373148,1,9
4539471194226688,-27.1726,51.5468,43.9131,-0.630042,1.20979,1.10133,-1,9
4540089669517312,56.2546,-110.417,-286.521,1.16358,-2.18282,-5.13697,1,9
4540158388994048,56.2546,-110.417,-286.521,0.203591,-0.499124,-1.54973,-1,9
4544075399168000,-276.674,-91.8196,115.333,-2.16633,-0.88455,0.903663,1,8
4544144118644736,-276.674,-91.8196,115.333,-1.05889,-0.185731,0.572216,-1,5
4545655947132928,0.411792,0.251316,-12.5222,3.88987,1.8675,-10.5274,-1,12
4545862105563136,19.1919,-5.87576,-44.4465,53.2016,-16.1276,-95.5734,1,10
4548129848295424,-0.0249338,-0.0145662,-11.263,-1.36236,0.481806,-0.94018,1,11
4548198567772160,-0.0249338,-0.0145662,-11.263,-0.287757,0.548471,-0.533574,-1,9
4549710396260352,-2.82652,-0.627202,-10.1758,-10.6531,-2.39727,3.68373,-1,15
4549847835213824,-2.82623,-0.627137,-10.1759,-15.1115,-3.34339,5.78911,1,10
4549916554690560,0.411792,0.251316,-12.5222,6.19134,3.67305,-18.2675,1,3
4549985274167296,0.411792,0.251316,-12.5222,0.67577,0.651762,-2.1711,-1,13
4549916571471873,172.855,100.604,-518.747,0.0684152,-0.0798478,-0.035077,1,0
4549916571475970,172.855,100.604,-518.747,-0.075024,0.0954426,0.0268155,-1,0
4550053993644032,19.1919,-5.87576,-44.4465,3.6364,-1.15707,-6.16301,-1,8
4550260152074240,20.6842,-6.3421,-46.9427,10.173,-3.03537,-17.1294,-1,8
4550328871550976,20.6842,-6.3421,-46.9427,12.8285,-3.82031,-21.6889,1,8
4550397591027712,6.06006,-3.04271,-12.8421,7.38497,-3.59907,-1.75212,1,11
4550672468934656,11.9263,-6.2164,-14.3821,3.73211,-2.28794,-0.996019,-1,5
4551222224748544,6.06006,-3.04271,-12.8421,2.7369,-1.48168,-1.23937,-1,15
4551634541608960,489.705,-155.909,-825.805,3.52703,-0.933537,-5.59352,1,2
4551703261085696,489.705,-155.909,-825.805,2.56171,-1.00812,-4.51753,-1,2
9007336693694464,0.0217301,0.0122881,6.67506,-2.2468,-0.676401,-6.51471,1,12
9008092607938560,0.0217301,0.0122881,6.67506,-2.62127,1.95336,-2.22713,1,9
9008161327415296,0.0217301,0.0122881,6.67506,-0.884196,1.64367,-2.06826,-1,5
9008230046892032,0.0217301,0.0122881,6.67506,-0.262516,1.30445,1.38792,1,9
9008298766368768,0.0217301,0.0122881,6.67506,0.73801,1.91136,0.0369062,-1,11
9008504924798976,0.0217301,0.0122881,6.67506,-0.151634,-0.126095,1.79581,-1,13
9008573644275712,0.0217301,0.0122881,6.67506,0.68649,-0.397722,2.51917,1,12
9008985961136128,0.0217301,0.0122881,6.67506,-0.167289,0.0878567,3.89459,-1,13
9009192119566336,0.0217301,0.0122881,6.67506,0.317849,-0.201465,4.823,1,5
9009260839043072,0.0217301,0.0122881,6.67506,-1.22388,2.45424,-33.0875,-1,0
9009329558519808,0.0217301,0.0122881,6.67506,-0.048163,-0.139254,-0.877227,1,0
9009398277996544,0.0217301,0.0122881,6.67506,-0.167038,2.21176,-16.765,-1,11
9009466997473280,0.0217301,0.0122881,6.67506,-0.194766,-0.185205,-0.713075,-1,11
9009535716950016,0.0217301,0.0122881,6.67506,-0.250425,-1.46393,3.3803,-1,9
9009604436426752,0.0217301,0.0122881,6.67506,-0.417817,-0.0581603,1.82633,1,9
9009673155903488,0.0217301,0.0122881,6.67506,0.489258,0.317027,0.269513,-1,9
9009741875380224,0.0217301,0.0122881,6.67506,0.0496001,0.850061,0.921914,1,8
9009810594856960,0.0217301,0.0122881,6.67506,0.442452,0.212577,-0.650099,-1,4
9009879314333696,0.0217301,0.0122881,6.67506,-0.0591812,0.669682,-1.92703,1,12
9010154192240640,0.0217301,0.0122881,6.67506,0.031643,0.433141,-2.45848,1,10
9010222911717376,0.0217301,0.0122881,6.67506,-0.425106,-0.343002,-2.7637,-1,12
9010291631194112,0.0217301,0.0122881,6.67506,0.0390282,-0.745006,-0.469501,1,12
9010360350670848,0.0217301,0.0122881,6.67506,-0.854174,-0.570499,2.91112,-1,9
9010429070147584,0.0217301,0.0122881,6.67506,-0.3022,0.0411072,-1.74668,1,14
9010497789624320,0.0217301,0.0122881,6.67506,0.0781279,0.35251,-1.26303,-1,3
9010566509101056,0.0217301,0.0122881,6.67506,-1.29899,0.121363,-5.38686,-1,10
9010635228577792,0.0217301,0.0122881,6.67506,-0.976019,0.223271,-9.55141,-1,13
9010703948054528,0.0217301,0.0122881,6.67506,-0.666856,0.169964,-13.6583,1,9
9011253703868416,0.0217301,0.0122881,6.67506,-0.559401,0.5979,9.1079,-1,12
9011322423345152,0.0217301,0.0122881,6.67506,-0.498971,0.792706,20.9635,1,13
9011597301252096,0.0217301,0.0122881,6.67506,0.174638,-0.0325037,-2.41765,-1,9
9011666020728832,0.0217301,0.0122881,6.67506,-0.19677,-0.689011,-9.96941,1,0
9011734740205568,0.0217301,0.0122881,6.67506,0.188082,-0.0254395,-4.28276,1,12
9012215776542720,0.0217301,0.0122881,6.67506,0.450169,0.832534,19.8618,-1,12
9012353215496192,0.0217301,0.0122881,6.67506,0.753802,0.308123,22.0001,-1,10
9012490654449664,0.0217301,0.0122881,6.67506,1.96149,-0.171887,7.36869,-1,13
9012559373926400,0.0217301,0.0122881,6.67506,0.408464,-0.542234,3.24246,-1,12
9012628093403136,0.0217301,0.0122881,6.67506,-0.551455,-0.476393,6.07502,1,11
9012696812879872,0.0217301,0.0122881,6.67506,-0.00425467,-0.830904,9.14205,1,0
9012765532356608,0.0217301,0.0122881,6.67506,-0.32878,-0.576111,4.21358,1,9
9012834251833344,0.0217301,0.0122881,6.67506,-0.0728772,-0.378146,0.175785,1,11
9012902971310080,0.0217301,0.0122881,6.67506,-0.301757,0.525451,4.42019,-1,3
9012971690786816,0.0217301,0.0122881,6.67506,0.0429008,-0.48254,1.75409,-1,13
9013040410263552,0.0217301,0.0122881,6.67506,0.111614,0.397099,0.735266,1,11
9013109129740288,0.0217301,0.0122881,6.67506,-0.340264,-0.351969,0.154586,-1,10
9013177849217024,0.0217301,0.0122881,6.67506,-1.58338,-0.191813,-0.725026,1,12
9013246568693760,0.0217301,0.0122881,6.67506,-0.746854,-1.03492,-0.688611,-1,10
9013590166077440,0.0217301,0.0122881,6.67506,0.22952,-0.156362,1.04689,1,3
9013796324507648,0.0217301,0.0122881,6.67506,-0.158195,-0.812686,18.4668,-1,12
9014208641368064,0.0217301,0.0122881,6.67506,0.114463,-0.0976007,1.99185,1,0
9014277360844800,0.0217301,0.0122881,6.67506,0.11147,-0.397933,2.22901,-1,7
9014414799798272,0.0217301,0.0122881,6.67506,0.339997,-0.126743,-0.186618,1,11
9014483519275008,0.0217301,0.0122881,6.67506,2.00109,1.23758,-0.482045,1,11
9014552238751744,0.0217301,0.0122881,6.67506,0.362061,0.31728,0.177953,-1,7
9014620958228480,0.0217301,0.0122881,6.67506,0.353066,0.329803,-0.501865,-1,10
9014689677705216,0.0217301,0.0122881,6.67506,-0.216141,0.46509,-0.349413,1,14
9014827116658688,0.0217301,0.0122881,6.67506,0.228745,0.896405,-1.02302,-1,10
9014895836135424,0.0217301,0.0122881,6.67506,0.400995,1.59534,-0.931696,1,11
9015239433519104,0.0217301,0.0122881,6.67506,0.0666896,-0.324283,2.29558,1,10
9015376872472576,0.0217301,0.0122881,6.67506,-0.227027,1.29633,-13.1744,1,12
9015445591949312,0.0217301,0.0122881,6.67506,-0.350126,0.130146,-1.35125,-1,12
9015514311426048,0.0217301,0.0122881,6.67506,0.149297,1.35209,-5.09732,1,11
9015583030902784,0.0217301,0.0122881,6.67506,0.416996,0.310418,-5.16489,-1,10
9015651750379520,0.0217301,0.0122881,6.67506,0.576855,0.72781,-2.30774,1,11
9015789189332992,0.0217301,0.0122881,6.67506,0.420323,-0.139686,0.534404,-1,11
9015857908809728,0.0217301,0.0122881,6.67506,-0.199913,-0.28934,0.194022,1,12
9016064067239936,0.0217301,0.0122881,6.67506,-0.203142,-0.209704,0.831329,-1,11
9016132786716672,0.0217301,0.0122881,6.67506,0.0475714,-0.282343,-2.32669,-1,7
9016201506193408,0.0217301,0.0122881,6.67506,-1.05062,-0.160743,-4.84078,1,3
9016270225670144,0.0217301,0.0122881,6.67506,-0.186758,0.590806,-0.934498,1,10
9016338945146880,0.0217301,0.0122881,6.67506,-0.347795,-0.133396,-0.326967,-1,11
9016613823053824,0.0217301,0.0122881,6.67506,0.135468,-0.0376995,2.46208,-1,0
9016819981484032,0.0217301,0.0122881,6.67506,2.06259,-1.66015,-6.05024,-1,9
9016888700960768,0.0217301,0.0122881,6.67506,0.72775,-0.325951,-2.98806,1,13
9017026139914240,0.0217301,0.0122881,6.67506,0.082311,-0.0956115,-0.359092,1,0
9017094859390976,0.0217301,0.0122881,6.67506,-0.0748503,-0.0920285,-0.266513,-1,0
9017232298344448,0.0217301,0.0122881,6.67506,0.329036,-0.446644,-5.80662,-1,11
9017369737297920,0.0217301,0.0122881,6.67506,0.274599,-0.278945,-8.23026,-1,10
9017507176251392,0.0217301,0.0122881,6.67506,0.892048,0.324319,21.1122,1,13
9017575895728128,0.0217301,0.0122881,6.67506,0.331996,0.0332405,4.75251,-1,10
9017644615204864,0.0217301,0.0122881,6.67506,0.207834,0.255665,6.62519,1,0
9017713334681600,0.0217301,0.0122881,6.67506,0.272471,-0.293014,0.682475,1,9
9017782054158336,0.0217301,0.0122881,6.67506,1.01176,-1.34161,14.8737,1,13
9017850773635072,0.0217301,0.0122881,6.67506,-0.0661299,-0.0802646,2.215,-1,0
9017988212588544,0.0217301,0.0122881,6.67506,0.262957,-0.929178,10.8161,1,9
9018056932065280,0.0217301,0.0122881,6.67506,-0.0748232,-0.251762,6.34316,-1,12
9018125651542016,0.0217301,0.0122881,6.67506,0.151005,-0.27975,3.99343,-1,7
9018194371018752,0.0217301,0.0122881,6.67506,-0.748396,-0.0893747,4.99846,-1,15
9018263090495488,0.0217301,0.0122881,6.67506,0.0602085,-0.105315,1.46762,-1,0
9018400529448960,0.0217301,0.0122881,6.67506,-0.0551129,-0.835488,1.72487,-1,9
9018469248925696,0.0217301,0.0122881,6.67506,0.348025,-0.326335,0.52731,1,12
9018537968402432,0.0217301,0.0122881,6.67506,0.68709,-2.24552,4.12217,-1,9
9018606687879168,0.0217301,0.0122881,6.67506,-0.0321408,0.158001,-0.106333,1,10
9018675407355904,0.0217301,0.0122881,6.67506,-0.82089,-0.853397,0.0626831,-1,12
9018744126832640,0.0217301,0.0122881,6.67506,-0.86449,-0.800012,-0.509405,1,10
9018812846309376,0.0217301,0.0122881,6.67506,-1.40032,-0.296618,-0.40529,1,12
9018881565786112,0.0217301,0.0122881,6.67506,-0.784484,-0.222656,-1.43252,-1,9
9019019004739584,0.0217301,0.0122881,6.67506,0.322784,-0.0184366,3.33334,1,13
9019087724216320,0.0217301,0.0122881,6.67506,0.120202,0.408184,2.4585,-1,10
9019156443693056,0.0217301,0.0122881,6.67506,0.0256834,-0.357788,1.72021,1,14
9019225163169792,0.0217301,0.0122881,6.67506,-0.105774,0.236834,0.294607,-1,12
9019293882646528,0.0217301,0.0122881,6.67506,0.0842373,-0.364779,-0.263557,1,3
9019362602123264,0.0217301,0.0122881,6.67506,-0.0887499,-0.0902083,-0.392933,-1,0
9019431321600000,0.0217301,0.0122881,6.67506,-0.338164,-0.179138,-1.25767,-1,8
9019706199506944,0.0217301,0.0122881,6.67506,0.401274,0.00292218,-2.65463,1,11
9019774918983680,0.0217301,0.0122881,6.67506,0.145764,0.116636,0.00440331,-1,9
9008161344196609,-131.587,221.877,-278.65,-0.148885,-0.138094,-0.0419588,-1,0
9008161344200706,-131.587,221.877,-278.65,0.0954634,0.115636,0.0318783,1,0
9009192136347649,60.1416,-42.9021,960,0.00158745,0.113664,0.0884722,1,0
9009260855824385,-21.5499,42.724,-570.569,0.0877088,-0.114185,-0.0461744,1,0
9009810611638273,279.491,219.015,-476.862,-0.125694,-0.230522,-0.0534292,1,3
9010497806405633,13.0678,172.645,-600,0.0722482,0.0727185,0.0604527,1,0
9010703964835841,-47.0324,13.0026,-962,0.13264,-0.0942241,0.0726066,1,0
9010703964839938,-47.0324,13.0026,-962,-0.244694,-0.0114052,-0.143462,1,1
9010703964844034,-47.0324,13.0026,-962,-0.087263,-0.0541701,0.00818914,-1,0
9011666037510145,-5.34559,-18.2325,-257.898,0.142705,0.0916408,0.322407,1,9
9011666037514242,-5.34559,-18.2325,-257.898,-0.233613,-0.0387977,-0.0433353,1,8
9012696829661185,-0.206699,-18.9989,215.886,0.294282,-0.196235,0.312193,1,13
9012696829665282,-0.206699,-18.9989,215.886,-0.151046,0.117544,-0.109244,-1,7
9012765549137921,-169.811,-223.637,1795.5,-0.134811,-0.310309,0.0138147,1,0
9012765549142018,-169.811,-223.637,1795.5,0.0685306,-0.124814,0.084129,1,0
9012902988091393,-60.3093,93.2344,820,0.0570887,-0.335517,-0.11746,-1,4
9013590182858753,88.7088,-79.0047,456.069,0.17086,0.042842,-0.0806477,1,7
9013590182862850,88.7088,-79.0047,456.069,0.219087,0.0331226,0.129835,1,6
9013590182866946,88.7088,-79.0047,456.069,-0.016981,-0.141228,-0.0323903,1,0
9014277377626113,124.781,-249.76,1495.5,0.0938525,0.0997516,-0.256922,-1,0
9014277377630210,124.781,-249.76,1495.5,-0.266494,-0.166064,0.309609,1,1
9014552255533057,209.609,290.301,137.107,0.0970605,-0.187791,-0.0079882,1,0
9014552255537154,209.609,290.301,137.107,-0.121721,-0.159325,-0.0442188,-1,1
9016132803497985,74.2893,-185.691,-1631.04,-0.476665,0.0841762,0.0189876,-1,0
9016201522974721,-131.979,-15.4253,-598,0.126571,0.030321,-0.330632,1,0
9016201522978818,-131.979,-15.4253,-598,-0.012308,-0.110503,0.138403,1,0
9017575912509441,89.9597,16.0759,1300,-0.41303,-0.169669,0.133159,1,0
9018125668323329,122.019,-158.466,2450.36,0.131882,0.13294,-0.0406699,1,0
9018125668327426,122.019,-158.466,2450.36,-0.175073,0.0717398,-0.144826,1,0
9018125668331522,122.019,-158.466,2450.36,0.105557,-0.303047,0.265759,1,1
9018125668335618,122.019,-158.466,2450.36,-0.0715527,0.0908276,-0.0603609,1,0
9019293916205057,525.87,-390.022,868.352,0.132503,-0.00461788,-0.0915815,1,0
9019293899427841,4.95464,-255.343,-175.262,0.0846212,0.143463,0.238297,1,1
9019293899431938,4.95464,-255.343,-175.262,0.16837,-0.0786582,-0.0128927,1,6
9019706216288257,263.596,-52.108,-1795.5,0.23275,-0.000836036,-0.147924,1,0
9019706216292354,263.596,-52.108,-1795.5,0.10479,-0.027552,0.0270425,1,0
9020530833227776,0.0217301,0.0122881,6.67506,-1.40377,-0.218032,-4.08828,1,11
9020599552704512,0.0217301,0.0122881,6.67506,-0.423364,-0.336069,-1.4042,-1,5
9020668272181248,0.0217301,0.0122881,6.67506,-0.193546,0.225514,-7.26914,1,11
9020530850009089,-883.23,17.5921,-2552.5,-0.148848,0.0364022,-0.0645864,1,0
9020530850013186,-883.23,17.5921,-2552.5,0.204429,-0.355634,0.1746,-1,0
9020530850017282,-883.23,17.5921,-2552.5,-0.0652713,0.228396,-0.0740241,-1,0
9020599569485825,-278.954,-371.26,-1220,0.00536736,-0.161758,0.104844,1,3
9020599569489922,-278.954,-371.26,-1220,0.0360831,-0.160908,-0.130681,1,0
9021149308518400,0.0217301,0.0122881,6.67506,-0.267933,-0.326948,9.22329,-1,13
9022592417529856,0.0217301,0.0122881,6.67506,0.104722,-0.0661792,0.983628,-1,0
9022867295436800,0.0217301,0.0122881,6.67506,-0.0238929,0.308403,-2.4421,1,13
9022936014913536,0.0217301,0.0122881,6.67506,0.0382078,0.226234,-5.29239,-1,13
9023004734390272,0.0217301,0.0122881,6.67506,0.22904,0.322029,-1.18757,1,11
9023073453867008,0.0217301,0.0122881,6.67506,0.659434,0.178381,-2.47422,-1,10
9023279612297216,0.0217301,0.0122881,6.67506,0.108372,0.443224,-1.17335,1,10
9024379123924992,0.0217301,0.0122881,6.67506,-0.228061,1.21462,-5.27795,1,9
9024447843401728,0.0217301,0.0122881,6.67506,0.259378,0.732639,-3.79147,-1,14
9024654001831936,0.0217301,0.0122881,6.67506,-0.124441,0.222442,-1.52148,1,12
9025066318692352,0.0217301,0.0122881,6.67506,0.108126,0.261755,0.479645,1,9
9025135038169088,0.0217301,0.0122881,6.67506,-0.203472,0.338983,1.7476,-1,11
9025616074506240,0.0217301,0.0122881,6.67506,0.739182,-0.26024,-1.17603,1,12
9025684793982976,0.0217301,0.0122881,6.67506,0.677816,-0.0583038,-1.50928,-1,12
9026165830320128,0.0217301,0.0122881,6.67506,0.295432,-0.304848,-7.16258,1,12
9026234549796864,0.0217301,0.0122881,6.67506,0.0327261,-0.184547,-2.39816,-1,11
9027196622471168,0.0217301,0.0122881,6.67506,-0.577379,-0.103373,0.704575,1,12
9027265341947904,0.0217301,0.0122881,6.67506,-0.498568,-0.242274,0.517648,-1,9
9028158695145472,0.0217301,0.0122881,6.67506,0.0969667,-0.136706,1.10871,1,9
9028227414622208,0.0217301,0.0122881,6.67506,-0.212231,0.115224,1.0984,-1,10
9028433573052416,16.5111,-78.6197,109.467,0.169416,-0.509612,0.416885,1,9
9028571012005888,-410.914,94.877,-1724.82,-1.35667,0.438975,-6.53152,1,3
9028639731482624,-410.914,94.877,-1724.82,-1.64945,0.254989,-6.13484,-1,3
9030082840494080,-311.958,6.58988,2227.37,-0.204713,-0.140164,2.08278,1,1
9030151559970816,-311.958,6.58988,2227.37,-0.886623,0.163173,5.68542,-1,1
9030220279447552,-82.5794,105.07,-2767.22,-1.55545,1.87118,-50.7129,1,0
9030288998924288,-82.5794,105.07,-2767.22,-0.138754,0.28363,-6.18151,-1,0
9030357718401024,1.87258,6.41847,-13.8546,0.41751,1.10612,-3.57212,1,8
9030426437877760,1.87258,6.41847,-13.8546,-0.0487011,0.170403,-0.518723,-1,7
9030357735182337,230.973,442.303,-1501.5,0.0163919,-0.221922,-0.363551,1,2
9030357735186434,230.973,442.303,-1501.5,-0.0974063,0.245949,0.223981,1,2
9030495157354496,25.0779,3.62797,-19.7659,0.734588,-0.0611032,-0.735557,1,10
9030563876831232,25.0779,3.62797,-19.7659,0.188857,0.194359,-0.238926,-1,12
9030563893612545,-710.772,440.404,-1494.5,0.194611,0.333207,0.0439821,-1,0
9030563893616642,-710.772,440.404,-1494.5,-0.0686396,-0.186281,0.134744,-1,0
9030563893620738,-710.772,440.404,-1494.5,-0.0126082,-0.101366,-0.0781709,1,0
9030907474214912,-11.0817,14.5432,-133.13,-0.434281,0.718633,-6.46015,1,10
9030976193691648,-11.0817,14.5432,-133.13,-0.146646,0.0416226,-0.854444,-1,6
9031594668982272,-2.71702,-68.4125,-301.932,-0.0280809,-1.19758,-5.24878,-1,8
9031663388459008,-2.71702,-68.4125,-301.932,-0.0331898,-0.333208,-1.65531,1,10
9033106497470464,-40.7886,-30.1604,30.1009,-0.723418,-0.742599,0.480276,1,12
9033175216947200,-40.7886,-30.1604,30.1009,-0.369977,-0.0657911,0.147352,-1,11
9033793692237824,5.51522,42.5816,-12.8497,-0.0913058,0.143987,-0.168842,1,6
9033862411714560,5.51522,42.5816,-12.8497,0.213604,0.80371,-0.265827,-1,8
9033931131191296,94.3608,82.6595,-615.437,0.589415,0.564133,-4.30698,1,8
9033999850668032,94.3608,82.6595,-615.437,0.137863,0.0730106,-0.489,-1,3
9034068570144768,22.13,-9.95483,-185.252,0.451265,-0.0651676,-4.04861,1,7
9034137289621504,22.13,-9.95483,-185.252,0.134624,-0.198969,-1.03763,-1,12
9034343448051712,3.608,-4.81392,-238.815,0.106318,0.0465479,-2.11981,1,0
9036679910260736,0.0603962,-0.00652217,7.01219,0.811195,-1.06712,5.59642,1,11
9036748629737472,0.0603962,-0.00652217,7.01219,1.18073,0.0980906,11.7713,-1,10
9037229666074624,37.9441,57.3067,-118.8,0.784688,1.22422,-2.51029,1,8
9037298385551360,37.9441,57.3067,-118.8,0.204365,0.258439,-0.742705,-1,10
9041833871015936,-43.2942,125.339,-1600.75,-0.389979,1.08903,-13.6073,-1,0
9041902590492672,-43.2942,125.339,-1600.75,-0.0761932,0.102641,-1.07295,1,0
13511073760018432,-0.0283706,0.00775331,1.78859,-0.104264,-0.453474,-0.775828,-1,8
13511142479495168,-0.0283706,0.00775331,1.78859,0.172936,0.186425,-0.910024,1,11
13511211198971904,-0.0283706,0.00775331,1.78859,0.796553,0.634643,0.787733,-1,11
13511279918448640,-0.0283706,0.00775331,1.78859,-0.458519,-0.11727,0.278554,1,15
13511348637925376,-0.0283706,0.00775331,1.78859,-0.024309,-0.1431,0.0580898,1,0
13511486076878848,-0.0283706,0.00775331,1.78859,0.399512,0.201894,0.881637,1,9
13511554796355584,-0.0283706,0.00775331,1.78859,-0.159531,0.449419,4.15673,-1,1
13511623515832320,-0.0283706,0.00775331,1.78859,-0.0530627,-0.793159,16.9247,1,12
13511692235309056,-0.0283706,0.00775331,1.78859,0.299233,0.381865,12.5498,-1,0
13511829674262528,-0.0283706,0.00775331,1.78859,-0.171674,-0.0347935,4.67487,-1,11
13511898393739264,-0.0283706,0.00775331,1.78859,0.124283,0.325294,-1.07966,1,11
13511967113216000,-0.0283706,0.00775331,1.78859,-0.103915,-0.155662,-0.0424568,1,6
13512035832692736,-0.0283706,0.00775331,1.78859,-0.0319555,0.399805,-1.28406,1,13
13512104552169472,-0.0283706,0.00775331,1.78859,-0.466776,0.925108,-21.2462,-1,12
13512723027460096,-0.0283706,0.00775331,1.78859,-0.258415,-0.442903,-11.5858,1,0
13512791746936832,-0.0283706,0.00775331,1.78859,0.102383,0.183753,-2.5636,-1,10
13512860466413568,-0.0283706,0.00775331,1.78859,0.189988,-0.372845,1.1177,-1,1
13512997905367040,-0.0283706,0.00775331,1.78859,0.471789,-0.207405,5.84748,1,13
13513066624843776,-0.0283706,0.00775331,1.78859,-0.267224,0.15296,2.32436,-1,11
13513410222227456,-0.0283706,0.00775331,1.78859,-0.192402,-0.00861027,4.88874,1,11
13513478941704192,-0.0283706,0.00775331,1.78859,0.0711276,-0.266365,6.28519,-1,11
13513616380657664,-0.0283706,0.00775331,1.78859,-0.22923,-0.0552836,1.26478,1,1
13513753819611136,-0.0283706,0.00775331,1.78859,-0.148586,-0.0234839,-0.0711841,1,0
13513891258564608,-0.0283706,0.00775331,1.78859,0.0907526,-0.329661,-0.204388,-1,11
13513959978041344,-0.0283706,0.00775331,1.78859,0.919595,0.217648,-1.48742,-1,11
13514028697518080,-0.0283706,0.00775331,1.78859,-0.425601,-0.171116,-0.673244,1,12
13514097416994816,-0.0283706,0.00775331,1.78859,-0.336185,-0.146434,0.208057,-1,14
13514166136471552,-0.0283706,0.00775331,1.78859,-0.378107,-0.43068,-0.032397,-1,9
