particle_id,vx,vy,vz,px,py,pz,q,nhits
9014827116658688,-0.0181608,0.0187119,-4.04574,-0.296386,0.128055,1.6163,-1,13
9007680307859457,-11.9971,-14.7333,474.542,-0.24365,0.11744,0.206283,1,5
9007680307863554,-11.9971,-14.7333,474.542,-0.123397,0.0479151,0.565305,-1,0
9007817746812929,204.714,-538.856,1182.66,0.237763,-0.103131,-0.180174,1,1
9007886466289665,-1.10011,71.5597,390.554,-0.306585,-0.202116,0.092715,1,6
9008023905243137,31.6495,16.1046,448.764,-0.189366,0.330585,-0.203769,-1,5
9008023905247234,31.6495,16.1046,448.764,0.102759,-0.0848495,0.125929,1,0
9009054697394177,-152.151,-79.1004,219.414,0.2648,0.19782,0.310705,1,11
9011322440126465,-0.538091,32.0156,105.093,0.089198,0.253033,-0.0966295,1,9
9011322440130562,-0.538091,32.0156,105.093,-0.103207,-0.0968528,-0.0821662,1,0
9012490671230977,30.3903,8.33829,-365.855,-0.354597,0.179974,-0.0599575,1,7
9012490671235074,30.3903,8.33829,-365.855,0.1992,-0.234284,0.114409,1,7
9013865060765697,-55.6491,-256.466,-786.561,0.0765657,-0.133581,0.137038,1,0
9013865060769794,-55.6491,-256.466,-786.561,0.08705,0.0944534,-0.196302,1,0
9015857908809728,-0.0181608,0.0187119,-4.04574,-0.236724,0.0129706,-2.20718,1,12
9015926628286464,-0.0181608,0.0187119,-4.04574,-0.112235,0.0496483,-1.05397,-1,0
9016132786716672,-0.0181608,0.0187119,-4.04574,-0.0852141,-0.143437,-2.09434,1,11
9016545103577088,9.91966,-4.45204,-286.475,0.108438,-0.0232899,-1.61234,-1,0
9017988212588544,-0.0181608,0.0187119,-4.04574,0.182286,-0.126546,-0.885876,1,10
9018056932065280,-0.0181608,0.0187119,-4.04574,0.18916,0.110195,-0.245618,-1,7
9018056948846593,-40.1969,653.484,-901.731,0.271241,0.255693,0.0277687,1,2
9018056948850690,-40.1969,653.484,-901.731,-0.124647,-0.278909,-0.0551567,1,3
9022180100669440,-0.0181522,0.0187781,-4.04576,0.0349829,0.255003,-0.108015,-1,0
9022867295436800,-1.92821,0.772053,-17.5804,-0.192899,-0.106637,-0.149373,1,14
9022936014913536,-1.92821,0.772053,-17.5804,0.145788,0.125218,-0.184452,-1,8
13512035832692736,0.00352618,0.0188002,-9.70871,0.263154,-0.195551,-7.18682,-1,0
18014467228958720,0.0166254,0.0266984,0.48353,-0.184861,-0.637497,0.491864,1,12
18015223143202816,0.0166254,0.0266984,0.48353,-0.121299,-0.0765421,-0.214855,1,0
18015429301633024,0.0166254,0.0266984,0.48353,-0.403907,0.212598,2.93281,1,3
18015498021109760,0.0166254,0.0266984,0.48353,0.505445,-0.241614,3.65361,-1,15
18015566740586496,0.0166254,0.0266984,0.48353,-0.473924,-0.177561,9.58306,1,15
18016322654830592,0.0166254,0.0266984,0.48353,-0.00214241,-0.113187,-0.31419,-1,0
18016460093784064,0.0166254,0.0266984,0.48353,0.145163,-0.226573,-1.61141,1,11
18016597532737536,0.0166254,0.0266984,0.48353,0.155691,-0.225388,-6.78,1,11
18017009849597952,0.0166254,0.0266984,0.48353,0.198381,0.293956,-7.37577,1,12
18017078569074688,0.0166254,0.0266984,0.48353,0.670566,0.0464073,-3.90462,-1,5
18017147288551424,0.0166254,0.0266984,0.48353,0.611647,-0.0818553,1.57983,-1,11
18017216008028160,0.0166254,0.0266984,0.48353,0.357098,-0.264956,10.0827,1,13
18017284727504896,0.0166254,0.0266984,0.48353,-0.0273487,0.282336,4.51735,-1,12
18015429318414337,-92.4454,57.6868,700,-0.275247,-0.284922,0.115384,-1,5
18017078585856001,197.576,31.0428,-1160.46,0.169402,-0.137347,-0.0800335,1,0
18017078585860098,197.576,31.0428,-1160.46,-0.26421,0.286481,-0.129776,1,0
18017078585864194,197.576,31.0428,-1160.46,0.103452,-0.057926,0.227373,1,0
18017765763842048,15.0344,-27.4902,114.099,0.201891,0.00251911,0.18626,-1,9
22518135575805952,0.028555,-0.0191595,2.15464,-0.251935,0.0850951,2.67353,-1,10
22518204295282688,0.028555,-0.0191595,2.15464,0.187546,0.477229,4.6832,1,14
22518341734236160,0.028555,-0.0191595,2.15464,0.223134,0.039376,4.04818,-1,13
22518754051096576,0.028555,-0.0191595,2.15464,0.140783,0.300185,-0.0731475,1,13
22519235087433728,0.028555,-0.0191595,2.15464,-0.259791,0.62156,0.216128,1,12
22519303806910464,0.028555,-0.0191595,2.15464,0.190773,-0.29698,-0.745131,-1,12
22519372526387200,0.028555,-0.0191595,2.15464,0.274512,0.245222,-0.290262,1,12
22519853562724352,0.028555,-0.0191595,2.15464,-0.422328,0.46795,-4.58998,1,9
22519922282201088,0.028555,-0.0191595,2.15464,0.0899327,-0.213026,-2.78219,-1,12
22520059721154560,0.028555,-0.0191595,2.15464,-0.18896,-0.088863,-0.000708169,-1,7
22520197160108032,0.028555,-0.0191595,2.15464,0.382924,0.188445,2.54756,-1,12
22521021793828864,0.028555,-0.0191595,2.15464,-0.185383,-0.196562,0.146263,1,10
22521090513305600,0.028555,-0.0191595,2.15464,-0.0550377,-0.172134,0.388084,-1,11
22521365391212544,0.929556,4.20617,-557.86,-0.124956,-0.0882586,-1.45326,1,4
22522258744410112,-9.21957,-21.8765,184.651,-0.156924,-0.376279,1.58853,-1,10
27022010081083392,-0.00947153,-0.00313491,-6.92323,0.797212,-0.148738,-20.3752,1,12
27022078800560128,-0.00947153,-0.00313491,-6.92323,-0.1183,1.1208,-4.67656,-1,11
27022147520036864,-0.00947153,-0.00313491,-6.92323,0.0884843,-0.193936,-0.282175,1,8
27022216239513600,-0.00947153,-0.00313491,-6.92323,0.123978,0.115544,-0.448156,-1,8
27022284958990336,-0.00947153,-0.00313491,-6.92323,0.0860668,0.363208,-0.996524,1,10
27022353678467072,-0.00947153,-0.00313491,-6.92323,0.356485,-0.281892,0.10521,-1,12
27022422397943808,-0.00947153,-0.00313491,-6.92323,-0.0733661,-0.443877,0.189945,1,12
27022491117420544,-0.00947153,-0.00313491,-6.92323,-0.271064,0.120221,-0.73966,-1,12
27023865506955264,-0.00947153,-0.00313491,-6.92323,-0.195241,0.179394,-3.18902,-1,6
27023934226432000,-0.00947153,-0.00313491,-6.92323,0.340361,-0.0354994,-0.0811886,1,11
27024002945908736,-0.00947153,-0.00313491,-6.92323,0.182076,-0.122837,-1.14877,1,10
27024071665385472,-0.00947153,-0.00313491,-6.92323,-0.909079,-0.0800586,-7.89594,-1,10
27024140384862208,-0.00947153,-0.00313491,-6.92323,0.121403,-0.274952,-4.79882,1,14
27022284975771649,567.423,496.472,-2144.5,-0.261218,0.00383706,-0.196038,-1,0
27022284975775746,567.423,496.472,-2144.5,-0.0795783,-0.0857152,-0.0351183,1,0
27023865523736577,-63.0459,48.3649,-962.5,0.138581,-0.181297,0.0482413,1,3
27023865523740674,-63.0459,48.3649,-962.5,0.0708076,0.117359,-0.212261,-1,0
27026339408117760,-5.8744,-3.05099,7.12886,-0.129527,-0.0709835,0.378513,1,0
31525472269500416,0.013423,-0.00220137,11.0647,0.758392,-0.422489,-0.304876,-1,4
31525540988977152,0.013423,-0.00220137,11.0647,-0.554634,-0.128859,1.13631,1,10
31525609708453888,0.013423,-0.00220137,11.0647,-0.16769,0.539879,0.356452,-1,10
31525678427930624,0.013423,-0.00220137,11.0647,0.141439,-0.428655,0.377777,1,12
31525747147407360,0.013423,-0.00220137,11.0647,-0.0992342,-0.209176,0.759044,-1,9
31525815866884096,0.013423,-0.00220137,11.0647,0.530088,0.0334316,3.50954,1,12
31525884586360832,0.013423,-0.00220137,11.0647,-0.311886,-0.120919,4.47463,-1,12
31525953305837568,0.013423,-0.00220137,11.0647,0.225931,-0.11451,0.0786065,1,9
31526228183744512,0.013423,-0.00220137,11.0647,0.397858,0.289596,-2.38088,1,12
31526296903221248,0.013423,-0.00220137,11.0647,-0.090044,-0.243028,-4.06793,-1,10
31526365622697984,0.013423,-0.00220137,11.0647,-0.358051,-0.0288877,-2.48278,-1,12
31526434342174720,0.013423,-0.00220137,11.0647,0.4367,0.247455,-0.132196,1,10
31526503061651456,0.013423,-0.00220137,11.0647,0.215766,-0.231634,0.174486,1,3
31526571781128192,0.013423,-0.00220137,11.0647,0.385045,0.362808,1.20546,1,10
31526640500604928,0.013423,-0.00220137,11.0647,-0.26748,0.0572881,0.445794,-1,9
31526709220081664,0.013423,-0.00220137,11.0647,-0.408324,0.384796,-3.2098,-1,11
31525472286281729,181.191,-84.6747,-59.3677,-0.00562296,-0.157852,0.0441985,1,3
31525472286285826,181.191,-84.6747,-59.3677,0.0948944,-0.0632201,0.00835503,1,0
31525472286289922,181.191,-84.6747,-59.3677,0.101857,-0.0108298,0.0953073,1,0
31526365639479297,-383.596,-164.195,-2950,-0.151814,0.118037,-0.0411618,1,0
31526503078432769,123.791,-223.384,151.616,-0.0151748,-0.113823,-0.227895,1,0
31527533853802496,0.013423,-0.00220137,11.0647,-0.505431,-0.0423302,-0.630945,1,9
31527877451186176,0.013423,-0.00220137,11.0647,0.180093,0.176233,-5.57729,-1,12
40532671524241408,-0.0284467,-0.00106164,-0.866851,0.108502,-0.0140023,-1.6677,-1,0
40532740243718144,-0.0284467,-0.00106164,-0.866851,-0.212909,0.221685,-3.8193,1,11
40532808963194880,-0.0284467,-0.00106164,-0.866851,0.0638162,0.275208,-4.52775,-1,12
40533015121625088,-0.0284467,-0.00106164,-0.866851,0.0315958,-0.22399,-0.826534,1,11
49539664620552192,0.00238192,-0.00213275,-6.36265,1.39613,0.261628,14.2961,-1,12
49539733340028928,0.00238192,-0.00213275,-6.36265,-0.190297,0.337942,8.76439,-1,13
49539870778982400,0.00238192,-0.00213275,-6.36265,-0.317033,0.0934102,-0.248571,1,10
49539939498459136,0.00238192,-0.00213275,-6.36265,0.360832,0.393644,-1.88772,-1,11
49540008217935872,0.00238192,-0.00213275,-6.36265,0.429346,-0.293018,-0.804079,1,12
49540076937412608,0.00238192,-0.00213275,-6.36265,-0.439532,0.344342,-0.250335,-1,11
49540145656889344,0.00238192,-0.00213275,-6.36265,-0.454097,-0.0561056,-0.0716547,1,11
49540214376366080,0.00238192,-0.00213275,-6.36265,0.0897454,0.047183,-0.101313,-1,0
49540283095842816,0.00238192,-0.00213275,-6.36265,-0.553465,-0.260041,-0.401844,1,14
49540351815319552,0.00238192,-0.00213275,-6.36265,-0.278711,0.451252,-0.677497,1,11
49540420534796288,0.00238192,-0.00213275,-6.36265,0.290191,0.124723,-0.462844,-1,13
49540489254273024,0.00238192,-0.00213275,-6.36265,0.742374,0.00617077,-4.10332,1,3
49540557973749760,0.00238192,-0.00213275,-6.36265,0.817582,-0.258753,-5.08205,-1,10
49540695412703232,0.00238192,-0.00213275,-6.36265,0.155346,-0.170296,1.89953,-1,11
49541176449040384,0.00238192,-0.00213275,-6.36265,-0.483277,0.0793479,1.94499,-1,10
49541245168517120,0.00238192,-0.00213275,-6.36265,0.0448308,-0.139013,-0.00051331,1,0
49541313887993856,0.00238192,-0.00213275,-6.36265,0.290172,-0.202195,-1.13768,-1,11
49541382607470592,0.00238192,-0.00213275,-6.36265,-0.671912,-0.0558424,-0.681199,1,9
49541451326947328,0.00238192,-0.00213275,-6.36265,-0.0829048,-0.358144,-5.70843,-1,12
49541520046424064,0.00238192,-0.00213275,-6.36265,-0.0094922,0.118287,-1.84457,1,0
49542001082761216,0.00238192,-0.00213275,-6.36265,0.275009,-0.215033,4.80703,-1,11
49542138521714688,0.00238192,-0.00213275,-6.36265,0.323848,0.124637,4.36193,1,12
49542275960668160,0.00238192,-0.00213275,-6.36265,0.271773,-0.0850423,-1.45277,-1,13
49542482119098368,0.00238192,-0.00213275,-6.36265,0.744332,-0.0332926,-4.04171,-1,14
49542550838575104,0.00238192,-0.00213275,-6.36265,-0.752465,0.472539,-0.943794,1,10
49543581630726144,0.00238192,-0.00213275,-6.36265,0.151443,0.642347,0.322028,1,9
49543650350202880,0.00238192,-0.00213275,-6.36265,0.098546,-0.16349,0.0804918,-1,7
49540489271054337,107.57,-3.82155,-600,0.1983,-0.173863,0.0652904,1,6
49540489271058434,107.57,-3.82155,-600,0.168803,-0.055406,0.105183,1,3
49543925228109824,0.00238192,-0.00213275,-6.36265,-0.123762,-0.0876501,3.36437,1,3
49543925244891137,-32.0638,-18.8538,820,0.103217,0.00615141,-0.0418688,1,0
49543925244895234,-32.0638,-18.8538,820,0.130646,-0.199419,-0.0746469,1,5
49544200106016768,0.00238192,-0.00213275,-6.36265,0.106212,-0.0637751,-0.0798831,1,0
49544268825493504,0.00238192,-0.00213275,-6.36265,-0.347396,-0.316355,0.0657225,-1,1
49544268842274817,-25.7029,-24.5032,-1.41825,0.336522,0.043485,0.0390819,-1,6
49544749861830656,48.2052,-41.4318,12.5177,0.68785,-0.589653,0.171638,1,13
49546674007179264,2.76727,0.221765,-7.69994,0.148671,0.20141,0.0075667,1,10
49546742726656000,2.76727,0.221765,-7.69994,0.0598586,-0.184524,-0.108425,-1,8
49547636079853568,-11.1504,19.7757,-347.845,0.0380838,0.162862,-4.2805,1,16
49547704799330304,-11.1504,19.7757,-347.845,-0.406735,0.49089,-7.00712,-1,12
54043264247922688,0.00802379,-0.00272307,-5.1078,1.55512,0.0932433,-3.17422,-1,11
54043332967399424,0.00802379,-0.00272307,-5.1078,-0.189419,-0.0934827,0.0108975,1,9
54043401686876160,0.00802379,-0.00272307,-5.1078,3.56308,1.04552,-6.09965,-1,9
54043470406352896,0.00802379,-0.00272307,-5.1078,4.71739,0.521914,-5.92093,1,9
54043539125829632,0.00802379,-0.00272307,-5.1078,0.113088,-0.07783,-0.207667,1,0
54043607845306368,0.00802379,-0.00272307,-5.1078,0.816705,-1.00221,-4.49734,-1,6
54043676564783104,0.00802379,-0.00272307,-5.1078,0.187228,-0.841333,-1.1499,1,11
54043745284259840,0.00802379,-0.00272307,-5.1078,-4.25261,0.216587,48.3403,1,0
54043882723213312,0.00802379,-0.00272307,-5.1078,-1.20978,-0.37467,18.4839,1,10
54043951442690048,0.00802379,-0.00272307,-5.1078,-0.866313,-0.769089,14.0788,-1,11
54044088881643520,0.00802379,-0.00272307,-5.1078,-0.440515,-0.0397703,11.3232,-1,11
54044363759550464,0.00802379,-0.00272307,-5.1078,0.411912,-0.0380676,-1.4807,-1,12
54044432479027200,0.00802379,-0.00272307,-5.1078,0.50014,0.0809682,-0.266465,-1,12
54044501198503936,0.00802379,-0.00272307,-5.1078,-0.0427034,-0.276909,0.469979,1,9
54044913515364352,0.00802379,-0.00272307,-5.1078,-0.137798,1.16726,14.0606,-1,11
54044982234841088,0.00802379,-0.00272307,-5.1078,0.0664323,0.182942,1.02416,1,10
54045050954317824,0.00802379,-0.00272307,-5.1078,0.537871,0.881957,4.74163,-1,11
54045119673794560,0.00802379,-0.00272307,-5.1078,0.562926,-0.204503,1.91265,-1,10
54045188393271296,0.00802379,-0.00272307,-5.1078,0.490432,0.355851,0.569647,1,11
54045257112748032,0.00802379,-0.00272307,-5.1078,-0.3197,-0.101195,0.9194,-1,12
54045325832224768,0.00802379,-0.00272307,-5.1078,0.1082,0.0704965,0.119629,1,0
54045600710131712,0.00802379,-0.00272307,-5.1078,0.431893,-0.140022,10.8291,1,10
54045669429608448,0.00802379,-0.00272307,-5.1078,-0.164216,-0.412636,0.799841,-1,11
54045738149085184,0.00802379,-0.00272307,-5.1078,-0.980439,0.167611,-0.0642274,1,15
54045806868561920,0.00802379,-0.00272307,-5.1078,0.153042,-0.0228592,0.192456,-1,6
54045875588038656,0.00802379,-0.00272307,-5.1078,-0.889869,-0.0896043,0.0987126,1,12
54045944307515392,0.00802379,-0.00272307,-5.1078,0.327267,-0.198427,-0.241542,-1,11
54046013026992128,0.00802379,-0.00272307,-5.1078,-0.983057,-2.56237,-0.486529,-1,13
54046081746468864,0.00802379,-0.00272307,-5.1078,-0.322391,-0.423012,-0.973823,1,11
54046287904899072,0.00802379,-0.00272307,-5.1078,-0.055989,1.10095,-0.246889,-1,10
54046356624375808,0.00802379,-0.00272307,-5.1078,0.147187,0.291764,0.756819,1,10
54046494063329280,0.00802379,-0.00272307,-5.1078,0.354133,-0.304179,-10.5287,1,14
54046631502282752,0.00802379,-0.00272307,-5.1078,0.623346,0.42389,-0.165758,1,11
54046700221759488,0.00802379,-0.00272307,-5.1078,0.297926,0.449483,2.00845,-1,11
54046768941236224,0.00802379,-0.00272307,-5.1078,-0.711793,-0.186129,8.276,1,9
54046837660712960,0.00802379,-0.00272307,-5.1078,0.257288,0.689984,15.4667,-1,13
54046975099666432,0.00802379,-0.00272307,-5.1078,-1.3857,0.0914907,-0.599037,-1,6
54047043819143168,0.00802379,-0.00272307,-5.1078,-1.33919,-1.34784,-4.30683,-1,11
54047112538619904,0.00802379,-0.00272307,-5.1078,-1.6696,1.16946,-6.66065,1,10
54047181258096640,0.00802379,-0.00272307,-5.1078,-0.405314,-0.487805,-1.78856,-1,2
54047456136003584,0.00802379,-0.00272307,-5.1078,0.380182,-0.467806,-0.0453965,-1,12
54047524855480320,0.00802379,-0.00272307,-5.1078,0.160666,0.222599,-1.00298,1,11
54047593574957056,0.00802379,-0.00272307,-5.1078,-0.140442,-1.32175,2.8914,1,13
54047662294433792,0.00802379,-0.00272307,-5.1078,-0.656996,-1.52308,8.48458,-1,15
54047731013910528,0.00802379,-0.00272307,-5.1078,0.426048,-1.90323,11.5092,1,15
54047799733387264,0.00802379,-0.00272307,-5.1078,0.0704748,-0.119456,1.2898,-1,0
54047868452864000,0.00802379,-0.00272307,-5.1078,-0.327966,-0.0902942,0.152957,1,11
54048143330770944,0.00802379,-0.00272307,-5.1078,-0.278784,-0.213075,2.31155,1,13
54048212050247680,0.00802379,-0.00272307,-5.1078,-0.656388,0.060586,-1.14741,1,9
54048555647631360,0.00802379,-0.00272307,-5.1078,0.163678,0.21346,-0.630199,1,13
54048624367108096,0.00802379,-0.00272307,-5.1078,0.0164909,-0.225223,-1.53916,-1,12
54048693086584832,0.00802379,-0.00272307,-5.1078,0.586266,0.164226,-0.37596,-1,9
54048899245015040,0.00802379,-0.00272307,-5.1078,0.75099,0.522018,-1.9577,1,13
54048967964491776,0.00802379,-0.00272307,-5.1078,-0.297956,0.0214286,-0.0142348,1,10
54049380281352192,0.00802379,-0.00272307,-5.1078,-1.06241,-0.214294,12.4203,-1,8
54049449000828928,0.00802379,-0.00272307,-5.1078,-1.00586,0.0219525,5.53675,1,12
54049517720305664,0.00802379,-0.00272307,-5.1078,-0.192621,0.0689061,2.7684,1,12
54049586439782400,0.00802379,-0.00272307,-5.1078,0.509431,0.343928,2.18728,1,10
54050067476119552,0.00802379,-0.00272307,-5.1078,-0.419659,-0.515102,-0.173079,1,13
54050136195596288,0.00802379,-0.00272307,-5.1078,-0.217874,0.528548,0.180314,-1,11
54050204915073024,0.00802379,-0.00272307,-5.1078,0.319212,0.940449,-1.17761,1,13
54050273634549760,0.00802379,-0.00272307,-5.1078,0.980781,0.403769,-1.07498,1,14
54050342354026496,0.00802379,-0.00272307,-5.1078,-0.0113794,0.299706,-0.123325,-1,2
54050411073503232,0.00802379,-0.00272307,-5.1078,-0.0913604,0.0793772,-0.263201,1,0
54050617231933440,0.00802379,-0.00272307,-5.1078,-0.596942,-0.470501,-5.98199,-1,9
54050754670886912,0.00802379,-0.00272307,-5.1078,0.213263,0.099885,0.62505,1,10
54050823390363648,0.00802379,-0.00272307,-5.1078,-0.0940209,-0.86752,3.61596,-1,4
54050892109840384,0.00802379,-0.00272307,-5.1078,-0.837682,-0.387747,-1.55697,1,10
54050960829317120,0.00802379,-0.00272307,-5.1078,0.0750735,-0.347672,0.158129,-1,11
54051029548793856,0.00802379,-0.00272307,-5.1078,-0.271546,-0.357626,2.943,-1,2
54051098268270592,0.00802379,-0.00272307,-5.1078,-0.0790213,-0.331721,2.00902,1,11
54051166987747328,0.00802379,-0.00272307,-5.1078,0.474912,-0.535246,1.12081,1,11
54051235707224064,0.00802379,-0.00272307,-5.1078,-0.320481,0.386852,1.92682,-1,9
54051510585131008,0.00802379,-0.00272307,-5.1078,-0.276937,0.225421,-6.86779,-1,15
54052060340944896,0.00802379,-0.00272307,-5.1078,0.0410627,0.218832,1.71521,-1,9
54052197779898368,0.00802379,-0.00272307,-5.1078,0.195506,0.349945,-7.8641,1,12
54052610096758784,0.00802379,-0.00272307,-5.1078,0.320952,-0.270092,-0.834054,1,10
54052678816235520,0.00802379,-0.00272307,-5.1078,0.192741,-0.0536978,-0.47789,-1,0
54043470423134209,817.727,47.1259,-1026.88,0.081373,-0.0651378,0.0275812,-1,0
54043470423138306,817.727,47.1259,-1026.88,0.0963825,0.0760749,0.0517662,1,0
54043607862087681,303.589,-305.452,-1501.5,0.124806,0.122931,0.311278,1,3
54043607862091778,303.589,-305.452,-1501.5,-0.0512528,-0.181664,-0.0141055,1,0
54043745301041153,-31.8897,1.6933,357.503,-0.173887,-0.124124,0.238479,1,8
54043745301045250,-31.8897,1.6933,357.503,0.146864,0.19277,0.127212,-1,4
54043951459471361,-89.8696,-85.249,1502,0.114909,0.00206409,0.158836,1,0
54043951459475458,-89.8696,-85.249,1502,-0.0769641,-0.213912,0.262842,1,3
54043951459479554,-89.8696,-85.249,1502,-0.0294523,0.209102,-0.355431,-1,7
54046975116447745,-494.458,-19.8851,-216.686,-0.365242,0.0525813,0.0983667,1,3
54047181291663362,-173.544,-99.4112,-480.992,0.0121232,-0.0999509,0.104727,1,0
54047181274877953,-68.9632,-93.09,-331.39,0.133986,-0.461632,-0.0375159,-1,8
54047181274882050,-68.9632,-93.09,-331.39,-0.517298,-0.0634834,-0.740385,1,0
54047181274890242,-68.9632,-93.09,-331.39,0.0999402,0.0589217,-0.315065,1,0
54047181274894338,-68.9632,-93.09,-331.39,-0.0926915,-0.121953,-0.488555,1,3
54049449017610241,-531.814,86.5169,2950,-0.174505,-0.123831,-0.0460064,1,0
54050823407144961,-6.21958,-255.315,1054.23,-0.592247,-0.419844,1.77749,1,7
54050823407149058,-6.21958,-255.315,1054.23,0.0933374,-0.145484,0.318368,-1,3
54050823407153154,-6.21958,-255.315,1054.23,0.0486541,-0.399144,1.3641,1,5
54051029565575169,-42.0379,-62.0684,487.948,-0.20794,-0.0949308,0.24516,1,6
54051029565579266,-42.0379,-62.0684,487.948,0.0165616,-0.295725,1.03542,-1,9
54052678833016833,34.6706,-7.68102,-89.838,-0.0587765,-0.149621,-0.0232607,1,2
54052678833020930,34.6706,-7.68102,-89.838,0.257936,-0.160887,0.0804383,1,10
54053709608386560,0.00802379,-0.00272307,-5.1078,-0.0883402,-0.0850753,0.426418,1,0
54053778327863296,0.00802379,-0.00272307,-5.1078,-0.554304,-0.0604581,4.11551,-1,16
54054259364200448,0.00802379,-0.00272307,-5.1078,0.120206,0.278775,2.8581,1,12
54054328083677184,0.00802379,-0.00272307,-5.1078,0.174455,0.338848,1.7428,-1,10
54054396803153920,0.00802379,-0.00272307,-5.1078,-0.0568671,0.204985,0.905877,1,10
54054465522630656,0.00802379,-0.00272307,-5.1078,-0.0214523,0.0991654,0.182104,-1,0
54054671681060864,0.00802379,-0.00272307,-5.1078,0.231773,0.0573286,0.490429,1,9
54054740400537600,0.00802379,-0.00272307,-5.1078,1.03595,0.169465,1.6057,-1,10
54054946558967808,0.00802379,-0.00272307,-5.1078,-0.235593,-0.401544,-0.10012,1,13
54055015278444544,0.00802379,-0.00272307,-5.1078,0.0923245,-0.752931,-0.247244,-1,10
54055908631642112,0.00415921,-0.00322,-5.11147,-0.438934,0.379315,-0.547693,-1,9
54055977351118848,0.00415921,-0.00322,-5.11147,-0.641311,0.27166,-0.654636,1,12
54056389667979264,0.00802379,-0.00272307,-5.1078,0.57953,0.566124,-0.31992,1,11
54056458387456000,0.00802379,-0.00272307,-5.1078,0.229717,0.0467887,-0.160533,-1,8
54056664545886208,0.00802379,-0.00272307,-5.1078,-0.11545,0.223938,-0.0209519,1,15
54056733265362944,0.00802379,-0.00272307,-5.1078,-0.129376,0.0299927,0.120753,-1,0
